graph_id,assigned_family,strict_case_c_rate,strong_case_c_rate,correction_rate,exact_rank2_promotion_rate,topk_promotion_rate,median_delta_pp,median_two_stage_rank1_gap_pct,median_spoplus_rank1_gap_pct,median_two_stage_rank2_gap_pct,rate_2stage_top5_contains_near_oracle,rate_2stage_top20_contains_near_oracle,rate_spoplus_rank1_in_2stage_top5,rate_spoplus_rank1_in_2stage_top20,rate_spoplus_rank1_in_true_top50,median_rank_of_best_near_oracle_under_2stage,median_rank_of_spoplus_match_under_2stage,median_true_rank_of_spoplus_rank1,median_jaccard_2stage_rank1_to_oracle,median_jaccard_spoplus_rank1_to_oracle,median_jaccard_spoplus_rank1_to_nearest_2stage_top20
G-1110.json,appendix_pure_correction_replication,1.0,0.0,1.0,0.0,0.16,12.768893129006125,15.878681526913077,3.109788397906952,10.919683310935454,0.36,1.0,0.16,0.68,1.0,6.0,6.0,5.0,0.6153846153846154,0.6666666666666666,1.0
G-1169.json,unexplained_stable_spoplus_success,1.0,0.0,0.0,0.0,0.2,10.669002806093564,15.626103356716605,4.957100550623041,6.914231592412603,1.0,1.0,0.2,1.0,1.0,3.0,11.0,16.0,0.3448275862068966,0.7727272727272727,1.0
G-1206.json,appendix_negative_control_both_poor,0.0,0.0,0.0,0.0,0.0,0.0,34.17362889168871,34.17362889168871,33.1723529505753,0.0,0.0,1.0,1.0,0.0,nan,1.0,nan,0.3333333333333333,0.3333333333333333,1.0
G-1285.json,clean_exact_rank2_promotion,1.0,1.0,0.0,1.0,1.0,22.362259859222338,22.362259859222338,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.4,1.0,1.0
G-1308.json,appendix_negative_control_spoplus_worse,0.0,0.0,0.0,0.0,0.0,-13.915888328386501,18.373056978242452,32.28894530662895,14.529819648319906,0.0,0.0,0.94,1.0,0.0,nan,4.0,nan,0.3684210526315789,0.2857142857142857,1.0
G-14.json,negative_control_spoplus_worse,0.0,0.0,0.0,0.0,0.0,-14.989744070469142,0.0,14.989744070469142,14.495234843315647,1.0,1.0,0.0,1.0,0.0,1.0,9.0,nan,1.0,0.44,1.0
G-142.json,negative_control_both_poor,0.0,0.0,0.0,0.0,0.0,0.0,40.060497899451654,40.060497899451654,35.61422137425579,0.0,0.0,1.0,1.0,0.0,nan,1.0,nan,0.2857142857142857,0.2857142857142857,1.0
G-1449.json,unexplained_stable_spoplus_success,1.0,0.0,0.0,0.0,0.0,9.029482518492609,11.635647894286441,2.606165375793832,8.390005675439763,0.0,1.0,0.0,1.0,1.0,7.0,8.0,8.0,0.44,0.5217391304347826,1.0
G-1560.json,large_delta_topk_promotion,1.0,1.0,0.18,0.82,1.0,35.37441234249151,35.88596294919519,0.5115506067036782,0.5115506067036782,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.38461538461538464,0.5714285714285714,1.0
G-163.json,negative_control_spoplus_worse,0.0,0.0,0.0,0.0,0.0,-14.920201726019519,2.299314776509186,17.219516502528705,6.206756978326472,1.0,1.0,0.16,1.0,0.16,1.0,8.0,20.0,0.6666666666666666,0.28125,1.0
G-1657.json,correction_topk_boundary,1.0,0.0,1.0,0.0,1.0,17.795942181268334,17.795942181268334,0.0,19.10372669519067,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.3684210526315789,1.0,1.0
G-178.json,appendix_pure_correction_replication,1.0,0.0,1.0,0.0,0.0,9.024351608538307,13.381220377195364,4.356868768657056,12.512530552933617,0.0,1.0,0.0,0.06,0.0,11.0,20.0,nan,0.4,0.375,0.5217391304347826
G-191.json,correction_topk_boundary,1.0,0.0,0.98,0.02,1.0,15.458823466060393,15.458823466060393,0.0,16.252899734480927,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.27586206896551724,1.0,1.0
G-392.json,clean_correction,1.0,1.0,1.0,0.0,0.0,24.178560594577878,25.011699943374456,0.8331393487965799,28.626080871423593,0.0,1.0,0.0,1.0,1.0,8.0,8.0,3.0,0.46153846153846156,0.8,1.0
G-552.json,appendix_pure_correction_replication,1.0,0.0,1.0,0.0,0.02,10.365535091623851,12.458401543600134,2.0928664519762825,10.81876672169425,0.96,1.0,0.02,0.02,1.0,5.0,5.0,13.0,0.5714285714285714,0.4666666666666667,0.6153846153846154
G-946.json,negative_control_both_poor,0.0,0.0,0.0,0.0,0.0,0.0,38.9491600056739,38.9491600056739,39.83338796684818,0.0,0.0,1.0,1.0,0.0,nan,1.0,nan,0.18181818181818182,0.18181818181818182,1.0
